Account UUID,Sf Net Desk Change,Looker Net Desk Change,Sf Looker Difference,Sf Looker Absolute Difference,contract_event_type,step_found,membership_agreement_uuid
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Voided,OpportunityFoundById,ce044a8b-d0db-49d5-a309-63651b6db653
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Discarded,OpportunityFoundById,ce044a8b-d0db-49d5-a309-63651b6db653
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Voided,OpportunityFoundById,b01749fd-b7c9-4411-96b6-1f879bbd108f
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Sent,NoReusableOpportunityFound,b01749fd-b7c9-4411-96b6-1f879bbd108f
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Voided,OpportunityFoundById,b01749fd-b7c9-4411-96b6-1f879bbd108f
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Sent,OpportunityFoundById,b01749fd-b7c9-4411-96b6-1f879bbd108f
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Signed,OpportunityFoundById,ac71fb78-d0f6-4d99-8c02-dc825d3f6652
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Sent,OpportunityFoundById,b01749fd-b7c9-4411-96b6-1f879bbd108f
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Sent,MostRecentOpenOpportunity,ac71fb78-d0f6-4d99-8c02-dc825d3f6652
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Sent,OpportunityFoundById,b01749fd-b7c9-4411-96b6-1f879bbd108f
482cb960-3fc7-0134-5bd7-66fe954ebab9,2.0,0.0,2.0,2.0,Contract Discarded,OpportunityFoundById,b01749fd-b7c9-4411-96b6-1f879bbd108f
63dd7534-6d36-4c72-8125-4db8c14cb5d1,-2.0,0.0,-2.0,2.0,Contract Discarded,OpportunityFoundById,9150029c-1b3b-4156-967e-80fe79732f1c
63dd7534-6d36-4c72-8125-4db8c14cb5d1,-2.0,0.0,-2.0,2.0,Contract Sent,MostRecentOpenOpportunity,e676883d-c23b-44c3-80f0-30fa42e64239
63dd7534-6d36-4c72-8125-4db8c14cb5d1,-2.0,0.0,-2.0,2.0,Contract Signed,OpportunityFoundById,e676883d-c23b-44c3-80f0-30fa42e64239
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Signed,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
902d82ce-db46-483f-8658-fc2a0985c1e3,0.0,2.0,-2.0,2.0,Contract Sent,OpportunityFoundById,16c631c6-59ca-4156-b6b9-255187b0abdf
02d9d640-602e-0136-aeef-0242ac11150c,2.0,0.0,2.0,2.0,Contract Signed,OpportunityFoundById,f75f03f1-301c-4094-96a5-94708aca3e74
02d9d640-602e-0136-aeef-0242ac11150c,2.0,0.0,2.0,2.0,Contract Sent,OpportunityFoundById,f75f03f1-301c-4094-96a5-94708aca3e74
02d9d640-602e-0136-aeef-0242ac11150c,2.0,0.0,2.0,2.0,Contract Sent,NoReusableOpportunityFound,e937f05b-aece-488c-82b6-5ccef9357287
02d9d640-602e-0136-aeef-0242ac11150c,2.0,0.0,2.0,2.0,Contract Signed,OpportunityFoundById,e937f05b-aece-488c-82b6-5ccef9357287
95fc4c00-2f94-0136-d512-0242ac115609,1.0,0.0,1.0,1.0,Contract Sent,NoReusableOpportunityFound,8665730c-5e0a-4c32-82b9-f4b55a1f27fb
95fc4c00-2f94-0136-d512-0242ac115609,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,bd482b77-f7ab-4d77-a1ff-9c80750ffd18
95fc4c00-2f94-0136-d512-0242ac115609,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,8665730c-5e0a-4c32-82b9-f4b55a1f27fb
95fc4c00-2f94-0136-d512-0242ac115609,1.0,0.0,1.0,1.0,Contract Sent,NoReusableOpportunityFound,bd482b77-f7ab-4d77-a1ff-9c80750ffd18
224b1e00-3918-0135-233c-0242ac112611,0.0,1.0,-1.0,1.0,Contract Sent,MostRecentOpenOpportunity,32280308-a57b-4f54-af18-cce0f549bb96
224b1e00-3918-0135-233c-0242ac112611,0.0,1.0,-1.0,1.0,Contract Sent,MostRecentOpenOpportunity,ad9cacbe-b809-49f9-b9a7-dfa21d90568a
224b1e00-3918-0135-233c-0242ac112611,0.0,1.0,-1.0,1.0,Contract Discarded,OpportunityFoundById,32280308-a57b-4f54-af18-cce0f549bb96
224b1e00-3918-0135-233c-0242ac112611,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,ad9cacbe-b809-49f9-b9a7-dfa21d90568a
224b1e00-3918-0135-233c-0242ac112611,0.0,1.0,-1.0,1.0,Contract Sent,NoReusableOpportunityFound,eb6a176a-1b54-48fb-9864-1f599f6227ca
224b1e00-3918-0135-233c-0242ac112611,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,eb6a176a-1b54-48fb-9864-1f599f6227ca
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Signed,OpportunityFoundById,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Sent,MostRecentOpenOpportunity,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Sent,NoReusableOpportunityFound,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Signed,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Sent,MostRecentOpenOpportunity,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Discarded,OpportunityFoundById,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Voided,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Sent,NoReusableOpportunityFound,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Signed,OpportunityFoundById,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Sent,NoReusableOpportunityFound,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Canceled,OpportunityFoundByMembershipAgreement,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,18.0,-18.0,18.0,Contract Signed,OpportunityFoundById,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Sent,MostRecentOpenOpportunity,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Sent,NoReusableOpportunityFound,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Sent,MostRecentOpenOpportunity,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Discarded,OpportunityFoundById,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Voided,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Sent,NoReusableOpportunityFound,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Sent,NoReusableOpportunityFound,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Canceled,OpportunityFoundByMembershipAgreement,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Signed,OpportunityFoundById,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Sent,MostRecentOpenOpportunity,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Sent,NoReusableOpportunityFound,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Signed,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Sent,MostRecentOpenOpportunity,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Discarded,OpportunityFoundById,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Voided,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Sent,NoReusableOpportunityFound,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Signed,OpportunityFoundById,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Sent,NoReusableOpportunityFound,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Canceled,OpportunityFoundByMembershipAgreement,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,0.0,18.0,18.0,Contract Signed,OpportunityFoundById,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Signed,OpportunityFoundById,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Sent,MostRecentOpenOpportunity,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Sent,NoReusableOpportunityFound,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Signed,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Sent,MostRecentOpenOpportunity,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Discarded,OpportunityFoundById,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Voided,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Sent,NoReusableOpportunityFound,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Signed,OpportunityFoundById,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Sent,NoReusableOpportunityFound,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Canceled,OpportunityFoundByMembershipAgreement,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,18.0,4.0,14.0,14.0,Contract Signed,OpportunityFoundById,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Signed,OpportunityFoundById,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Sent,MostRecentOpenOpportunity,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Sent,NoReusableOpportunityFound,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Signed,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Sent,MostRecentOpenOpportunity,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Discarded,OpportunityFoundById,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Voided,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Sent,NoReusableOpportunityFound,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Signed,OpportunityFoundById,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Sent,NoReusableOpportunityFound,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Canceled,OpportunityFoundByMembershipAgreement,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,18.0,-14.0,14.0,Contract Signed,OpportunityFoundById,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Sent,MostRecentOpenOpportunity,659cd972-910f-4288-a215-cfe6b83fb094
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Sent,NoReusableOpportunityFound,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Sent,MostRecentOpenOpportunity,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Discarded,OpportunityFoundById,0e872869-afcb-4cad-9ac4-d2eea2d44c25
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Voided,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Sent,OpportunityFoundById,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Sent,NoReusableOpportunityFound,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,24e71ff3-d31c-4c34-b5a0-927df4609976
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Sent,NoReusableOpportunityFound,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Canceled,OpportunityFoundByMembershipAgreement,d01f3fb7-c912-49e8-b43c-12230bf7f505
38c40ee6-df03-4677-842f-1292b55bff09,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,7b5fb371-671c-4b9c-b4a3-51edd7a85c0b
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Sent,OpportunityFoundById,f32d8d15-0bae-4994-9c03-11077c61cfe3
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Signed,OpportunityFoundById,f32d8d15-0bae-4994-9c03-11077c61cfe3
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Signed,OpportunityFoundById,e1e7e445-3a3d-4594-b573-9f7af2e97f08
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Sent,MostRecentOpenOpportunity,e1e7e445-3a3d-4594-b573-9f7af2e97f08
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Discarded,OpportunityFoundById,5fb7baa7-3b8c-4e71-ab7b-ff679ef3dee9
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Sent,MostRecentOpenOpportunity,5fb7baa7-3b8c-4e71-ab7b-ff679ef3dee9
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Sent,MostRecentOpenOpportunity,51f5f295-686d-4211-a4c9-25fecbfa459f
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Signed,OpportunityFoundById,51f5f295-686d-4211-a4c9-25fecbfa459f
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Sent,NoReusableOpportunityFound,1bf73ef9-cc18-49b4-9a15-757488eb0978
2d882074-1b81-4082-8ac0-fda0c6e38e04,0.0,5.0,-5.0,5.0,Contract Signed,OpportunityFoundById,1bf73ef9-cc18-49b4-9a15-757488eb0978
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Sent,OpportunityFoundById,f32d8d15-0bae-4994-9c03-11077c61cfe3
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Signed,OpportunityFoundById,f32d8d15-0bae-4994-9c03-11077c61cfe3
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Signed,OpportunityFoundById,e1e7e445-3a3d-4594-b573-9f7af2e97f08
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Sent,MostRecentOpenOpportunity,e1e7e445-3a3d-4594-b573-9f7af2e97f08
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Discarded,OpportunityFoundById,5fb7baa7-3b8c-4e71-ab7b-ff679ef3dee9
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Sent,MostRecentOpenOpportunity,5fb7baa7-3b8c-4e71-ab7b-ff679ef3dee9
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Sent,MostRecentOpenOpportunity,51f5f295-686d-4211-a4c9-25fecbfa459f
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Signed,OpportunityFoundById,51f5f295-686d-4211-a4c9-25fecbfa459f
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Sent,NoReusableOpportunityFound,1bf73ef9-cc18-49b4-9a15-757488eb0978
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Signed,OpportunityFoundById,1bf73ef9-cc18-49b4-9a15-757488eb0978
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Sent,OpportunityFoundById,f32d8d15-0bae-4994-9c03-11077c61cfe3
2d882074-1b81-4082-8ac0-fda0c6e38e04,5.0,0.0,5.0,5.0,Contract Signed,OpportunityFoundById,f32d8d15-0bae-4994-9c03-11077c61cfe3
